Date,Open,High,Low,Close,Adj Close,Volume
2005-07-12,32.869915,32.869915,32.604233,32.758049,28.125460,1457900
2005-07-13,32.818642,32.991100,32.730080,32.813980,28.173479,2006800
2005-07-14,32.417789,32.674149,31.648712,31.648712,27.172998,6703900
2005-07-15,31.835155,32.068207,31.532185,31.630068,27.156998,3350900
2005-07-18,31.569473,31.676678,31.294470,31.299131,26.872854,3706200
2005-07-19,31.550829,31.811850,31.443624,31.508879,27.052942,3471900
2005-07-20,31.508879,31.928377,31.229216,31.900410,27.389105,1847000
2005-07-21,31.942360,31.942360,31.574135,31.737272,27.249041,1772400
2005-07-22,31.788544,31.965666,31.555490,31.965666,27.445127,1712700
2005-07-25,31.947021,32.142784,31.811850,31.835155,27.333080,1780300
2005-07-26,32.161430,32.301262,31.965666,32.222023,27.665234,1806200
2005-07-27,32.254650,32.352535,31.863121,31.877104,27.369093,1710000
2005-07-28,31.881765,32.632198,31.858459,32.436432,27.849329,1799600
2005-07-29,32.431774,32.464401,31.872444,31.914392,27.401108,1509100
2005-08-01,31.019466,32.212704,31.019466,31.947021,27.429123,1400200
2005-08-02,31.951681,32.277958,31.853800,32.166092,27.617216,1529000
2005-08-03,32.072868,32.450417,32.072868,32.245331,27.685249,1793400
2005-08-04,32.170753,32.319908,31.914392,32.072868,27.537178,2392600
2005-08-05,32.007614,32.170753,31.825832,31.881765,27.373096,2773800
2005-08-08,31.886427,32.026260,31.648712,31.793205,27.297060,1598600
2005-08-09,31.881765,32.030918,31.811850,31.881765,27.373096,1798300
2005-08-10,31.881765,32.389824,31.881765,32.133465,27.589199,2136600
2005-08-11,32.049564,32.091515,31.699984,31.979649,27.457144,2265900
2005-08-12,31.886427,31.984310,31.569473,31.597441,27.128983,1996100
2005-08-15,31.620745,31.727949,31.536846,31.602100,27.132984,1456400
2005-08-16,31.602100,31.672016,31.494896,31.546167,27.084961,2558700
2005-08-17,31.583456,31.765238,31.532185,31.532185,27.072952,2338900
2005-08-18,31.462269,31.513540,31.369047,31.462269,27.012932,1499700
2005-08-19,31.578796,31.583456,31.434301,31.480913,27.028931,1209300
2005-08-22,31.275826,31.443624,31.024128,31.131332,26.728790,3133400
2005-08-23,31.094044,31.299131,31.038111,31.210571,26.796818,2696800
2005-08-24,31.215231,31.294470,31.000822,31.084721,26.688768,1782600
2005-08-25,30.646580,31.140654,30.623274,31.028788,26.640755,1742300
2005-08-26,31.061417,31.112688,30.623274,30.660563,26.324594,2023000
2005-08-29,30.613953,30.613953,30.296999,30.343611,26.052475,4949300
2005-08-30,30.273693,30.273693,28.977915,29.178341,25.051987,6914600
2005-08-31,29.178341,29.551228,29.178341,29.462667,25.296103,6169100
2005-09-01,29.569872,29.649109,28.581722,28.609690,24.563753,5842300
2005-09-02,28.954609,28.954609,28.157566,28.581722,24.539742,4302500
2005-09-06,28.712233,29.183002,28.684267,29.155035,25.123268,3207700
2005-09-07,29.108425,29.989368,29.099102,29.816908,25.693615,3829500
2005-09-08,29.672415,29.677076,29.089781,29.094442,25.071058,4291100
2005-09-09,29.094442,29.383429,29.010542,29.355461,25.295982,3612000
2005-09-12,29.271563,29.411394,28.880032,29.015203,25.002775,3646500
2005-09-13,29.019865,29.467327,28.968592,29.360123,25.299997,4833400
2005-09-14,29.388090,29.588516,29.192324,29.192324,25.155401,4415500
2005-09-15,29.196985,29.276224,28.884693,28.912659,24.914410,2836600
2005-09-16,28.917320,29.015203,28.572401,28.665623,24.701538,7118100
2005-09-19,28.735538,28.735538,28.176210,28.385958,24.460539,3565000
2005-09-20,28.418585,28.474518,28.017733,28.129599,24.239634,3725100
2005-09-21,28.036377,28.055021,27.705441,27.961800,24.095043,4147100
2005-09-22,28.078327,28.754183,27.924511,28.460535,24.524803,2856800
2005-09-23,28.502485,28.968592,28.334686,28.828760,24.842110,2514400
2005-09-26,28.991898,29.164358,28.553757,28.698250,24.729652,2262700
2005-09-27,28.632996,28.842743,28.339348,28.614351,24.657354,2207000
2005-09-28,28.581722,28.726217,28.134260,28.348669,24.428415,2212100
2005-09-29,28.404602,28.404602,27.901205,28.218159,24.315950,2923200
2005-09-30,28.260109,29.439362,28.190193,29.364784,25.304010,3258700
2005-10-03,29.532583,29.532583,29.248257,29.388090,25.324097,2054600
2005-10-04,29.611820,30.110556,29.527922,29.588516,25.496809,3378900
2005-10-05,29.551228,29.649109,29.122408,29.444023,25.372293,2736400
2005-10-06,30.343611,30.348270,29.388090,29.695721,25.589182,4323000
2005-10-07,29.765636,29.924112,29.406734,29.593176,25.500820,2122300
2005-10-10,29.593176,29.649109,28.828760,28.866049,24.874249,2984100
2005-10-11,28.963932,29.196985,28.595707,28.656300,24.693501,2171000
2005-10-12,28.670284,29.057154,27.999088,28.171549,24.275787,3359100
2005-10-13,28.176210,28.409264,27.826630,28.269430,24.360136,2856600
2005-10-14,28.427908,28.688929,28.413925,28.595707,24.641285,1627200
2005-10-17,28.591045,28.591045,28.041039,28.176210,24.279800,2089200
2005-10-18,28.199514,28.208838,27.299927,27.546965,23.737572,4376000
2005-10-19,27.556286,28.791471,27.509676,28.791471,24.809982,4443600
2005-10-20,28.875370,29.224951,28.385958,28.432570,24.500719,3320200
2005-10-21,28.577063,28.838083,28.204176,28.577063,24.625227,1933700
2005-10-24,28.460535,28.940626,28.432570,28.880032,24.886295,2615000
2005-10-25,28.782150,28.926643,28.278753,28.437229,24.504726,2427300
2005-10-26,28.390619,28.423246,27.817307,27.882561,24.026762,4101400
2005-10-27,27.887222,27.891884,27.038906,27.080856,23.335930,4433700
2005-10-28,27.085518,27.752052,27.085518,27.686796,23.858063,2204100
2005-10-31,27.873240,28.036377,27.789341,27.789341,23.946434,3263700
2005-11-01,27.803324,27.803324,27.430437,27.486370,23.685360,3634200
2005-11-02,27.546965,28.353331,27.407131,28.171549,24.275787,2169500
2005-11-03,28.385958,28.847404,28.344007,28.651640,24.689484,3643300
2005-11-04,28.875370,28.931303,28.525789,28.921982,24.922443,2336200
2005-11-07,28.852066,28.945288,28.600367,28.707573,24.737688,2922500
2005-11-08,28.707573,28.721556,28.413925,28.493162,24.552921,2037100
2005-11-09,28.605028,28.782150,28.399940,28.539774,24.593086,2512700
2005-11-10,28.409264,29.681738,28.278753,29.635126,25.536968,3963600
2005-11-11,29.318172,29.518600,29.271563,29.448683,25.376312,1695100
2005-11-14,29.383429,29.774960,29.341478,29.714365,25.605249,1295900
2005-11-15,29.798264,29.830893,29.299528,29.402073,25.336145,1875700
2005-11-16,29.518600,29.527922,29.248257,29.248257,25.203600,1581400
2005-11-17,29.318172,29.416056,29.243595,29.416056,25.348196,2059900
2005-11-18,29.621143,29.728348,29.416056,29.663094,25.561068,1739400
2005-11-21,29.593176,30.077929,29.471989,30.049963,25.894442,2390500
2005-11-22,29.933435,30.161829,29.742331,30.091911,25.930588,1664700
2005-11-23,30.008013,30.329626,29.952080,30.189795,26.014925,1734700
2005-11-25,30.292337,30.320305,30.087252,30.147844,25.978785,643000
2005-11-28,30.194456,30.296999,29.691059,29.709703,25.601231,2401700
2005-11-29,29.947418,30.231745,29.816908,30.217762,26.039038,2421800
2005-11-30,30.292337,30.809717,30.073267,30.115217,25.950672,2959400
2005-12-01,30.902939,31.555490,30.758446,31.359724,27.023077,4697600
2005-12-02,31.415657,31.639389,31.173283,31.378368,27.039141,2959000
2005-12-05,31.182604,31.331758,31.103365,31.308453,26.978891,2241900
2005-12-06,31.387691,31.653374,31.182604,31.252520,26.930702,2541000
2005-12-07,31.182604,31.317776,30.809717,31.261843,26.938730,8016500
2005-12-08,31.233875,31.699984,31.182604,31.532185,27.171690,2697400
2005-12-09,31.546167,31.602100,31.215231,31.550829,27.187757,2689500
2005-12-12,31.564812,31.751255,31.522863,31.667356,27.288164,1649200
2005-12-13,31.578796,31.746593,31.406336,31.555490,27.281252,4119900
2005-12-14,31.616085,31.779222,31.410997,31.541508,27.269157,3690900
2005-12-15,31.508879,31.830494,31.355064,31.578796,27.301388,2847500
2005-12-16,31.578796,31.676678,31.420319,31.564812,27.289307,4316900
2005-12-19,31.560152,31.564812,31.159298,31.210571,26.983049,2268000
2005-12-20,31.135994,31.438963,31.098705,31.210571,26.983049,2329300
2005-12-21,31.247860,31.508879,31.229216,31.322435,27.079760,1867900
2005-12-22,31.438963,31.723289,31.275826,31.718628,27.422291,1684000
2005-12-23,31.737272,31.765238,31.406336,31.443624,27.184536,1008700
2005-12-27,31.448286,31.602100,31.257181,31.299131,27.059608,1505900
2005-12-28,31.299131,31.476252,31.210571,31.238537,27.007223,1198800
2005-12-29,31.392353,31.844477,31.322435,31.583456,27.305426,1584200
2005-12-30,31.578796,31.583456,31.215231,31.215231,26.987078,1658800
2006-01-03,31.285149,31.499557,30.977516,31.466930,27.204681,2889500
2006-01-04,31.583456,31.923716,31.536846,31.811850,27.502884,3731200
2006-01-05,31.811850,32.058887,31.518202,31.732611,27.434378,3187200
2006-01-06,31.849138,32.068207,31.807188,31.942360,27.615713,1310200
2006-01-09,31.709305,32.497028,31.709305,32.296600,27.921972,2391800
2006-01-10,32.044903,32.291939,31.872444,32.198719,27.837357,2279400
2006-01-11,32.184734,32.627537,32.114819,32.618217,28.200035,2019900
2006-01-12,32.441093,32.524994,32.203381,32.310585,27.934067,1672000
2006-01-13,32.399143,32.534317,32.296600,32.417789,28.026749,1285800
2006-01-17,32.245331,32.394485,32.054226,32.166092,27.809153,2823800
2006-01-18,32.166092,32.511009,31.769899,31.769899,27.466614,3335500
2006-01-19,31.835155,32.096176,31.508879,31.974987,27.643913,2138600
2006-01-20,31.974987,31.979649,31.024128,31.033449,26.829920,3218400
2006-01-23,31.047432,31.219893,30.893618,31.038111,26.833948,1880800
2006-01-24,31.140654,31.415657,31.075399,31.215231,26.987078,2088500
2006-01-25,31.331758,31.429642,31.173283,31.313114,27.071701,1870200
2006-01-26,31.532185,31.909733,31.462269,31.755917,27.454527,1633800
2006-01-27,31.811850,32.263973,31.755917,32.184734,27.825253,1590600
2006-01-30,32.277958,32.277958,31.289808,31.341080,27.095879,2764600
2006-01-31,31.485575,31.788544,30.958872,31.061417,26.854086,3886600
2006-02-01,30.968195,31.681339,30.968195,31.681339,27.390045,2579000
2006-02-02,31.462269,31.462269,30.870312,31.066076,26.858128,2194100
2006-02-03,30.949551,31.117350,30.716496,30.786413,26.616343,2081200
2006-02-06,30.944889,31.159298,30.814379,31.135994,26.918571,2915500
2006-02-07,30.716496,31.438963,30.427509,31.033449,26.829920,1760000
2006-02-08,30.124540,30.996161,30.124540,30.814379,26.640516,2234900
2006-02-09,31.741934,31.877104,31.457607,31.527523,27.257069,3266000
2006-02-10,32.114819,32.608894,32.086853,32.366516,27.982412,5499000
2006-02-13,32.161430,32.254650,31.998293,32.114819,27.764820,2311600
2006-02-14,32.152107,32.161430,31.718628,32.035580,27.696314,2833000
2006-02-15,31.821171,32.590248,31.811850,32.501690,28.099291,2256800
2006-02-16,32.277958,32.524994,32.259312,32.394485,28.006605,2641200
2006-02-17,32.254650,32.464401,32.184734,32.291939,27.917944,1418500
2006-02-21,32.291939,32.291939,31.602100,31.616085,27.333639,2215300
2006-02-22,31.620745,32.096176,31.611423,31.844477,27.531096,1723200
2006-02-23,31.672016,32.082191,31.672016,32.044903,27.704367,1830900
2006-02-24,32.068207,32.156769,31.914392,31.947021,27.619747,1690700
2006-02-27,31.928377,32.287281,31.877104,32.277958,27.905855,1593600
2006-02-28,32.161430,32.282619,31.881765,31.881765,27.563328,2530300
2006-03-01,31.998293,32.277958,31.933037,32.072868,27.728548,1579700
2006-03-02,32.002953,32.100838,31.811850,31.872444,27.555273,2513400
2006-03-03,31.755917,31.905071,31.639389,31.718628,27.422291,1433800
2006-03-06,31.858459,32.268635,31.779222,31.886427,27.567358,1930000
2006-03-07,31.769899,31.909733,31.532185,31.639389,27.353783,1889100
2006-03-08,31.644051,31.961004,31.550829,31.923716,27.599598,1269000
2006-03-09,31.839815,32.133465,31.835155,31.858459,27.543182,1381800
2006-03-10,31.788544,31.998293,31.653374,31.662695,27.373928,2293400
2006-03-13,31.718628,31.835155,31.527523,31.546167,27.273195,1925600
2006-03-14,31.504219,31.662695,31.415657,31.504219,27.236929,2268300
2006-03-15,31.485575,31.644051,31.429642,31.499557,27.232893,1875300
2006-03-16,31.616085,31.844477,31.504219,31.723289,27.426319,2271400
2006-03-17,31.937698,32.277958,31.797867,32.277958,27.905855,2252600
2006-03-20,32.222023,32.389824,32.021599,32.184734,27.825253,1454900
2006-03-21,32.277958,32.534317,32.105495,32.380501,27.994507,2145900
2006-03-22,32.184734,32.562283,32.184734,32.413128,28.022718,1602900
2006-03-23,32.170753,32.380501,32.128803,32.301262,27.926001,2311100
2006-03-24,32.949154,32.949154,31.653374,32.068207,27.724510,1933900
2006-03-27,32.021599,32.236008,31.928377,32.096176,27.748699,1538700
2006-03-28,32.021599,32.217361,31.881765,31.970325,27.639896,1658400
2006-03-29,31.951681,32.394485,31.951681,32.263973,27.984673,1370800
2006-03-30,32.128803,32.389824,32.119480,32.310585,28.025108,1503000
2006-03-31,32.287281,32.324570,31.974987,31.974987,27.734024,2023800
2006-04-03,31.998293,32.799999,31.961004,32.627537,28.300020,4331100
2006-04-04,32.632198,32.986443,32.413128,32.953812,28.583019,2318300
2006-04-05,32.790676,33.606365,32.748726,33.489838,29.047955,4118900
2006-04-06,33.485176,33.764839,33.326698,33.704247,29.233915,1869400
2006-04-07,33.629669,34.039845,33.559753,33.741535,29.266268,3705800
2006-04-10,33.657635,33.657635,33.163563,33.308056,28.890282,2314700
2006-04-11,33.391956,33.531788,32.734741,32.734741,28.393005,2409900
2006-04-12,32.711437,32.893219,32.576267,32.711437,28.372791,2434400
2006-04-13,32.767368,33.014408,32.585587,32.664825,28.332359,1475100
2006-04-17,32.865253,33.410599,32.860592,33.373310,28.946884,2434200
2006-04-18,33.466530,34.086456,33.447887,33.904675,29.407763,3596800
2006-04-19,33.997894,34.137726,33.797466,34.058487,29.541170,2430300
2006-04-20,33.666958,34.272900,33.666958,34.147049,29.617996,2503900
2006-04-21,34.258915,34.342815,33.839417,34.198322,29.662466,2018600
2006-04-24,34.058487,34.235611,33.946621,33.993233,29.484581,2247400
2006-04-25,34.109760,34.119083,33.489838,33.718231,29.246065,1774800
2006-04-26,33.722893,33.862724,33.373310,33.862724,29.371378,1865000
2006-04-27,33.862724,34.766972,33.839417,34.352135,29.795876,2869700
2006-04-28,34.235611,34.585190,33.979252,34.058487,29.541170,1744300
2006-05-01,34.025860,34.324169,34.021198,34.207642,29.670561,1903200
2006-05-02,34.347477,34.454681,33.932640,34.044506,29.529047,2177200
2006-05-03,33.951283,34.491970,33.951283,34.422054,29.856518,1778600
2006-05-04,34.328831,34.916126,34.310188,34.864853,30.240582,2307500
2006-05-05,34.934772,35.219097,34.827564,35.102570,30.446781,1887200
2006-05-08,35.102570,35.601303,34.608494,35.601303,30.879347,2417100
2006-05-09,35.470795,35.778427,35.410202,35.731815,30.992579,1884400
2006-05-10,35.610626,35.689865,35.428844,35.587322,30.867228,2079900
2006-05-11,35.498760,35.657238,35.055958,35.219097,30.547853,2432100
2006-05-12,34.981380,35.111893,34.752991,34.916126,30.285057,2192200
2006-05-15,34.916126,35.037315,34.711040,35.000027,30.357828,2257000
2006-05-16,34.962738,35.191132,34.911465,34.962738,30.325493,1688200
2006-05-17,34.608494,34.757648,33.923317,33.965267,29.460325,3482700
2006-05-18,33.960606,34.254253,33.685604,33.685604,29.217745,2348800
2006-05-19,34.119083,34.380104,33.937302,34.226288,29.686722,3692300
2006-05-22,33.834755,34.137726,33.541107,33.764839,29.286484,2550500
2006-05-23,33.886028,34.156372,33.410599,33.410599,28.979218,2556500
2006-05-24,33.415260,33.867386,33.144917,33.564415,29.112637,3262500
2006-05-25,33.788147,33.997894,33.657635,33.862724,29.371378,2097700
2006-05-26,33.979252,34.366119,33.816113,34.091114,29.569475,1611300
2006-05-30,34.091114,34.100437,33.405937,33.415260,28.983259,2420100
2006-05-31,33.494499,34.081795,33.494499,33.713570,29.242016,1820600
2006-06-01,33.732212,34.850872,33.732212,34.780956,30.167824,2428200
2006-06-02,34.780956,34.934772,34.384766,34.529259,29.949507,2898900
2006-06-05,34.314846,34.408070,34.025860,34.072472,29.553310,1865000
2006-06-06,34.025860,34.044506,33.350006,33.652973,29.189438,3377700
2006-06-07,33.746197,34.235611,33.704247,34.030521,29.516922,2752200
2006-06-08,34.030521,34.030521,33.322037,33.587719,29.132849,5241700
2006-06-09,33.657635,34.151711,33.657635,33.955944,29.452230,2029700
2006-06-12,34.072472,34.212303,33.615685,33.625008,29.165194,2629400
2006-06-13,33.373310,33.969929,32.786015,33.093647,28.704309,3046900
2006-06-14,33.102966,33.438564,32.357197,32.702114,28.364702,4309100
2006-06-15,32.702114,33.671619,32.431774,33.578396,29.124760,2544200
2006-06-16,33.541107,33.718231,33.438564,33.531788,29.084339,1964800
2006-06-19,33.652973,33.895351,33.503819,33.559753,29.108591,1572000
2006-06-20,33.485176,34.007217,33.354668,33.736874,29.316221,1731300
2006-06-21,33.736874,34.091114,33.606365,34.053829,29.591644,1525800
2006-06-22,34.305527,34.305527,33.475853,33.559753,29.162306,1536500
2006-06-23,33.429241,34.035183,33.419922,33.820774,29.389126,1500900
2006-06-26,33.746197,34.025860,33.625008,33.839417,29.405334,1249800
2006-06-27,33.652973,33.969929,33.559753,33.699585,29.283821,1397100
2006-06-28,33.708908,34.137726,33.708908,34.091114,29.624044,1332400
2006-06-29,34.240269,35.228420,34.240269,35.163162,30.555622,2611900
2006-06-30,35.424183,35.834358,35.349606,35.536049,30.879646,1934400
2006-07-03,35.536049,35.601303,35.340286,35.489437,30.839140,1076800
2006-07-05,35.256386,35.256386,34.771633,35.004688,30.417902,2162100
2006-07-06,34.986042,35.368252,34.930111,35.060619,30.466522,2707100
2006-07-07,34.892822,35.209774,34.734344,34.836887,30.272099,3300900
2006-07-10,34.967400,35.144520,34.902142,34.976719,30.393618,1961600
2006-07-11,34.920788,35.237740,34.547901,34.958076,30.377405,2707200
2006-07-12,35.004688,35.144520,34.594513,34.836887,30.272099,2943100
2006-07-13,35.619949,35.759781,33.559753,33.699585,29.283821,7595200
2006-07-14,33.839417,33.848740,32.627537,32.860592,28.554764,5964300
2006-07-17,32.674149,34.212303,32.459740,34.147049,29.672659,4463000
